,user,artist_name,play_count,artist_url
1398,Juzambs,Britney Spears,25,https://www.last.fm/music/Britney+Spears

1399,Juzambs,Jonathan Richman,25,https://www.last.fm/music/Jonathan+Richman

1400,Juzambs,Wado,25,https://www.last.fm/music/Wado

1401,Juzambs,The Killers,24,https://www.last.fm/music/The+Killers

1402,Juzambs,Móveis Coloniais de Acaju,23,https://www.last.fm/music/M%C3%B3veis+Coloniais+de+Acaju

1403,Juzambs,a-ha,22,https://www.last.fm/music/a-ha

1404,Juzambs,Owl City,22,https://www.last.fm/music/Owl+City

1405,Juzambs,Arnaldo Baptista,21,https://www.last.fm/music/Arnaldo+Baptista

1406,Juzambs,Arthur & Yu,21,https://www.last.fm/music/Arthur+&+Yu

1407,Juzambs,Duran Duran,21,https://www.last.fm/music/Duran+Duran

1408,Eithinis,BLACKPINK,5881,https://www.last.fm/music/BLACKPINK

1409,Eithinis,Rammstein,3825,https://www.last.fm/music/Rammstein

1410,Eithinis,Taylor Swift,3120,https://www.last.fm/music/Taylor+Swift

1411,Eithinis,Metallica,2908,https://www.last.fm/music/Metallica

1412,Eithinis,Turbo,2563,https://www.last.fm/music/Turbo

1413,Eithinis,Cosmic Space Traveler,2342,https://www.last.fm/music/Cosmic+Space+Traveler

1414,Eithinis,Star Hopper,2109,https://www.last.fm/music/Star+Hopper

1415,Eithinis,Marilyn Manson,2041,https://www.last.fm/music/Marilyn+Manson

1416,Eithinis,Godsmack,1795,https://www.last.fm/music/Godsmack

1417,Eithinis,Dada Life,1755,https://www.last.fm/music/Dada+Life

1418,Eithinis,The Spiritual Voyager,1745,https://www.last.fm/music/The+Spiritual+Voyager

1419,Eithinis,Tool,1598,https://www.last.fm/music/Tool

1420,Eithinis,The Sleep Principle,1463,https://www.last.fm/music/The+Sleep+Principle

1421,Eithinis,Kamelot,1442,https://www.last.fm/music/Kamelot

1422,Eithinis,Slayer,1370,https://www.last.fm/music/Slayer

1423,Eithinis,System of a Down,1365,https://www.last.fm/music/System+of+a+Down

1424,Eithinis,Radiohead,1167,https://www.last.fm/music/Radiohead

1425,Eithinis,Muse,1139,https://www.last.fm/music/Muse

1426,Eithinis,barlow & bear,1012,https://www.last.fm/music/barlow+&+bear

1427,Eithinis,The Celestial Dimension,1009,https://www.last.fm/music/The+Celestial+Dimension

1428,Eithinis,Lupe Fiasco,959,https://www.last.fm/music/Lupe+Fiasco

1429,Eithinis,Led Zeppelin,929,https://www.last.fm/music/Led+Zeppelin

1430,Eithinis,Mt Eden DnB,888,https://www.last.fm/music/+noredirect/Mt+Eden+DnB

1431,Eithinis,Black Sabbath,882,https://www.last.fm/music/Black+Sabbath

1432,Eithinis,The Restful Sleep Society,832,https://www.last.fm/music/The+Restful+Sleep+Society

1433,Eithinis,The Faint,750,https://www.last.fm/music/The+Faint

1434,Eithinis,Peter Fox,716,https://www.last.fm/music/Peter+Fox

1435,Eithinis,Queens of the Stone Age,706,https://www.last.fm/music/Queens+of+the+Stone+Age

1436,Eithinis,Rasputina,706,https://www.last.fm/music/Rasputina

1437,Eithinis,OOMPH!,700,https://www.last.fm/music/OOMPH!

1438,Eithinis,Tech N9ne,689,https://www.last.fm/music/Tech+N9ne

1439,Eithinis,Megaherz,680,https://www.last.fm/music/Megaherz

1440,Eithinis,Pink Floyd,665,https://www.last.fm/music/Pink+Floyd

1441,Eithinis,Shinedown,634,https://www.last.fm/music/Shinedown

1442,Eithinis,ZOMBIES! ORGANIZE!!,627,https://www.last.fm/music/ZOMBIES!+ORGANIZE!!

1443,Eithinis,Maximum the Hormone,618,https://www.last.fm/music/Maximum+the+Hormone

1444,Eithinis,A Perfect Circle,614,https://www.last.fm/music/A+Perfect+Circle

1445,Eithinis,Alice in Chains,598,https://www.last.fm/music/Alice+in+Chains

1446,Eithinis,岩崎琢,597,https://www.last.fm/music/%E5%B2%A9%E5%B4%8E%E7%90%A2

1447,Eithinis,Disturbed,566,https://www.last.fm/music/Disturbed

1448,Eithinis,梶浦由記,518,https://www.last.fm/music/%E6%A2%B6%E6%B5%A6%E7%94%B1%E8%A8%98

1449,Eithinis,Cosmic Sleep Captain,517,https://www.last.fm/music/Cosmic+Sleep+Captain

1450,Eithinis,David Kates,501,https://www.last.fm/music/David+Kates

1451,Eithinis,Skyward Expanse,501,https://www.last.fm/music/Skyward+Expanse

1452,Eithinis,Spiritual Sleep Traveler,481,https://www.last.fm/music/Spiritual+Sleep+Traveler

1453,Eithinis,Bear McCreary,478,https://www.last.fm/music/Bear+McCreary

1454,Eithinis,Samael,476,https://www.last.fm/music/Samael

1455,Eithinis,Sage Francis,472,https://www.last.fm/music/Sage+Francis

1456,Eithinis,Chthonic,470,https://www.last.fm/music/Chthonic

1457,Eithinis,Frank Zappa,467,https://www.last.fm/music/Frank+Zappa

1458,beew-,Bruno Mars,1462,https://www.last.fm/music/Bruno+Mars

1459,beew-,Chris Brown,1234,https://www.last.fm/music/Chris+Brown

1460,beew-,Darius & Finlay/Nicco,1187,https://www.last.fm/music/Darius+&+Finlay%2FNicco

1461,beew-,Taio Cruz,1115,https://www.last.fm/music/Taio+Cruz

1462,beew-,Backstreet Boys,1053,https://www.last.fm/music/Backstreet+Boys

1463,beew-,Ne-Yo,958,https://www.last.fm/music/Ne-Yo

1464,beew-,Scooter,817,https://www.last.fm/music/Scooter

1465,beew-,Jason Derülo,811,https://www.last.fm/music/Jason+Der%C3%BClo

1466,beew-,Muse,707,https://www.last.fm/music/Muse

1467,beew-,Jare & VilleGalle/Heikki Kuula,677,https://www.last.fm/music/Jare+&+VilleGalle%2FHeikki+Kuula

1468,beew-,Noah Kin,661,https://www.last.fm/music/Noah+Kin

1469,beew-,Kymppilinja,632,https://www.last.fm/music/Kymppilinja

1470,beew-,Lady Gaga,627,https://www.last.fm/music/Lady+Gaga

1471,beew-,Mikael Gabriel,574,https://www.last.fm/music/Mikael+Gabriel

1472,beew-,Shayne Ward,538,https://www.last.fm/music/Shayne+Ward

1473,beew-,Britney Spears,535,https://www.last.fm/music/Britney+Spears

1474,beew-,Enrique Iglesias,520,https://www.last.fm/music/Enrique+Iglesias

1475,beew-,The Red Jumpsuit Apparatus,515,https://www.last.fm/music/The+Red+Jumpsuit+Apparatus

1476,beew-,Ke$ha,483,https://www.last.fm/music/Ke$ha

1477,beew-,Ruudolf,456,https://www.last.fm/music/Ruudolf

1478,beew-,Boyce Avenue,440,https://www.last.fm/music/Boyce+Avenue

1479,beew-,DJ Antoine VS Timati/Kalenna,437,https://www.last.fm/music/DJ+Antoine+VS+Timati%2FKalenna

1480,beew-,Cassie,433,https://www.last.fm/music/Cassie

1481,beew-,The Lonely Island,430,https://www.last.fm/music/The+Lonely+Island

1482,beew-,Bei Maejor,423,https://www.last.fm/music/Bei+Maejor

1483,beew-,Olavi Uusivirta,421,https://www.last.fm/music/Olavi+Uusivirta

1484,beew-,Justin Bieber,417,https://www.last.fm/music/Justin+Bieber

1485,beew-,Italobrothers,392,https://www.last.fm/music/Italobrothers

1486,beew-,Hellogoodbye,372,https://www.last.fm/music/Hellogoodbye

1487,beew-,Jare & VilleGalle/Märkä-Simo,366,https://www.last.fm/music/Jare+&+VilleGalle%2FM%C3%A4rk%C3%A4-Simo

1488,beew-,Antti Tuisku,363,https://www.last.fm/music/Antti+Tuisku

1489,beew-,Paloma Faith,357,https://www.last.fm/music/Paloma+Faith

1490,beew-,Eminem,342,https://www.last.fm/music/Eminem

1491,beew-,Toto,338,https://www.last.fm/music/Toto

1492,beew-,Gym Class Heroes/Adam Levine,334,https://www.last.fm/music/+noredirect/Gym+Class+Heroes%2FAdam+Levine

1493,beew-,David Guetta,323,https://www.last.fm/music/David+Guetta

1494,beew-,Claude Kelly,320,https://www.last.fm/music/Claude+Kelly

1495,beew-,T.I.,302,https://www.last.fm/music/T.I.

1496,beew-,DJ Splash,294,https://www.last.fm/music/DJ+Splash

1497,beew-,LMFAO,294,https://www.last.fm/music/LMFAO

1498,beew-,Rihanna,283,https://www.last.fm/music/Rihanna

1499,beew-,Katy Perry,282,https://www.last.fm/music/Katy+Perry

1500,beew-,Akon,277,https://www.last.fm/music/Akon

1501,beew-,Hurts,264,https://www.last.fm/music/Hurts

1502,beew-,Remady/Manu-L,264,https://www.last.fm/music/Remady%2FManu-L

1503,beew-,Simple Plan,256,https://www.last.fm/music/Simple+Plan

1504,beew-,T.I./Justin Timberlake,254,https://www.last.fm/music/+noredirect/T.I.%2FJustin+Timberlake

1505,beew-,DJ Antoine Vs Mad Mark Feat. Alexander,246,https://www.last.fm/music/DJ+Antoine+Vs+Mad+Mark+Feat.+Alexander

1506,beew-,Tehosekoitin,243,https://www.last.fm/music/Tehosekoitin

1507,beew-,Men at Work,237,https://www.last.fm/music/Men+at+Work

1508,dariochiapas,David Russell,63,https://www.last.fm/music/David+Russell

1509,dariochiapas,Cosmosquad,38,https://www.last.fm/music/Cosmosquad

1510,dariochiapas,John Williams,27,https://www.last.fm/music/John+Williams

1511,dariochiapas,Mattias IA Eklundh,23,https://www.last.fm/music/Mattias+IA+Eklundh

1512,dariochiapas,The Academy of Ancient Music,21,https://www.last.fm/music/The+Academy+of+Ancient+Music

1513,dariochiapas,Johann Sebastian Bach,17,https://www.last.fm/music/Johann+Sebastian+Bach

1514,dariochiapas,John Cassio,17,https://www.last.fm/music/John+Cassio

1515,dariochiapas,Kazuhito Yamashita,17,https://www.last.fm/music/Kazuhito+Yamashita

1516,dariochiapas,Albert Lee,16,https://www.last.fm/music/Albert+Lee

1517,dariochiapas,Frank Gambale,16,https://www.last.fm/music/Frank+Gambale

1518,dariochiapas,Danny Gatton,14,https://www.last.fm/music/Danny+Gatton

1519,dariochiapas,Jeff Beck,14,https://www.last.fm/music/Jeff+Beck

1520,dariochiapas,Joe Pass,14,https://www.last.fm/music/Joe+Pass

1521,dariochiapas,Tony MacAlpine,14,https://www.last.fm/music/Tony+MacAlpine

1522,dariochiapas,Toshi Iseda,14,https://www.last.fm/music/Toshi+Iseda

1523,dariochiapas,Alain Aimé,13,https://www.last.fm/music/Alain+Aim%C3%A9

1524,dariochiapas,Julian Bream,13,https://www.last.fm/music/Julian+Bream

1525,dariochiapas,Frank Solari,12,https://www.last.fm/music/Frank+Solari

1526,dariochiapas,Johan Randen & Mattias IA Eklundh,12,https://www.last.fm/music/Johan+Randen+&+Mattias+IA+Eklundh

1527,dariochiapas,Luis Miguel,12,https://www.last.fm/music/Luis+Miguel

1528,dariochiapas,Thomas Larsson,12,https://www.last.fm/music/Thomas+Larsson

1529,dariochiapas,Alejandro Silva,11,https://www.last.fm/music/Alejandro+Silva

1530,dariochiapas,Camila,11,https://www.last.fm/music/Camila

1531,dariochiapas,Era,11,https://www.last.fm/music/Era

1532,dariochiapas,"Perlman, Zukerman",11,"https://www.last.fm/music/Perlman,+Zukerman"

1533,dariochiapas,Autograph,10,https://www.last.fm/music/Autograph

1534,dariochiapas,Cloudscape,10,https://www.last.fm/music/Cloudscape

1535,dariochiapas,Gps,10,https://www.last.fm/music/Gps

1536,dariochiapas,Pedro Andrea,10,https://www.last.fm/music/Pedro+Andrea

1537,dariochiapas,Philippe Thibaut,10,https://www.last.fm/music/Philippe+Thibaut

1538,dariochiapas,Steve Lukather,10,https://www.last.fm/music/Steve+Lukather

1539,dariochiapas,Thomas Blug,10,https://www.last.fm/music/Thomas+Blug

1540,dariochiapas,Adrian Galysh,9,https://www.last.fm/music/Adrian+Galysh

1541,dariochiapas,Anthony Papamichael,9,https://www.last.fm/music/Anthony+Papamichael

1542,dariochiapas,David T. Chastain,9,https://www.last.fm/music/David+T.+Chastain

1543,dariochiapas,Roland Dyens,9,https://www.last.fm/music/Roland+Dyens

1544,dariochiapas,Santana,9,https://www.last.fm/music/Santana

1545,dariochiapas,Damir Simic-Shime,8,https://www.last.fm/music/Damir+Simic-Shime

1546,dariochiapas,Daniel Benko,8,https://www.last.fm/music/Daniel+Benko

1547,dariochiapas,John Williams - The Baroque Album,8,https://www.last.fm/music/John+Williams+-+The+Baroque+Album

1548,dariochiapas,Alchemy X,7,https://www.last.fm/music/Alchemy+X

1549,dariochiapas,Cosmic Farm,7,https://www.last.fm/music/Cosmic+Farm

1550,dariochiapas,Public Image Ltd.,7,https://www.last.fm/music/Public+Image+Ltd.

1551,dariochiapas,Dave Martone,6,https://www.last.fm/music/Dave+Martone

1552,dariochiapas,Dave Sharman,6,https://www.last.fm/music/Dave+Sharman

1553,dariochiapas,deryl gabel - visions and dreams,6,https://www.last.fm/music/deryl+gabel+-+visions+and+dreams

1554,dariochiapas,Mads Eriksen,6,https://www.last.fm/music/Mads+Eriksen

1555,dariochiapas,Milan Polak,6,https://www.last.fm/music/Milan+Polak

1556,dariochiapas,Neal Schon,6,https://www.last.fm/music/Neal+Schon

1557,dariochiapas,Porty,6,https://www.last.fm/music/Porty

1558,FredStudios,Elliott Smith,2095,https://www.last.fm/music/Elliott+Smith

1559,FredStudios,Nick Drake,742,https://www.last.fm/music/Nick+Drake

1560,FredStudios,Beck,631,https://www.last.fm/music/Beck

1561,FredStudios,The Beatles,603,https://www.last.fm/music/The+Beatles

1562,FredStudios,Radiohead,592,https://www.last.fm/music/Radiohead

1563,FredStudios,Aphex Twin,493,https://www.last.fm/music/Aphex+Twin

1564,FredStudios,Boards of Canada,461,https://www.last.fm/music/Boards+of+Canada

1565,FredStudios,Porcupine Tree,405,https://www.last.fm/music/Porcupine+Tree

1566,FredStudios,Tom Waits,388,https://www.last.fm/music/Tom+Waits

1567,FredStudios,Pink Floyd,378,https://www.last.fm/music/Pink+Floyd

1568,FredStudios,Sigur Rós,368,https://www.last.fm/music/Sigur+R%C3%B3s

1569,FredStudios,Eels,349,https://www.last.fm/music/Eels

1570,FredStudios,Eluvium,294,https://www.last.fm/music/Eluvium

1571,FredStudios,Brian Eno,292,https://www.last.fm/music/Brian+Eno

1572,FredStudios,Erik Satie,288,https://www.last.fm/music/Erik+Satie

1573,FredStudios,Iron & Wine,280,https://www.last.fm/music/Iron+&+Wine

1574,FredStudios,The Flashbulb,258,https://www.last.fm/music/The+Flashbulb

1575,FredStudios,Venetian Snares,257,https://www.last.fm/music/Venetian+Snares

1576,FredStudios,Syd Barrett,255,https://www.last.fm/music/Syd+Barrett

1577,FredStudios,Electric Wizard,248,https://www.last.fm/music/Electric+Wizard

1578,FredStudios,Red House Painters,236,https://www.last.fm/music/Red+House+Painters

1579,FredStudios,Massive Attack,235,https://www.last.fm/music/Massive+Attack

1580,FredStudios,Joy Division,231,https://www.last.fm/music/Joy+Division

1581,FredStudios,Portishead,230,https://www.last.fm/music/Portishead

1582,FredStudios,Modest Mouse,223,https://www.last.fm/music/Modest+Mouse

1583,FredStudios,David Bowie,222,https://www.last.fm/music/David+Bowie

1584,FredStudios,The Velvet Underground,215,https://www.last.fm/music/The+Velvet+Underground

1585,FredStudios,Leonard Cohen,195,https://www.last.fm/music/Leonard+Cohen

1586,FredStudios,Jeff Buckley,194,https://www.last.fm/music/Jeff+Buckley

1587,FredStudios,John Lennon,192,https://www.last.fm/music/John+Lennon

1588,FredStudios,The Doors,180,https://www.last.fm/music/The+Doors

1589,FredStudios,Mogwai,179,https://www.last.fm/music/Mogwai

1590,FredStudios,Fleet Foxes,177,https://www.last.fm/music/Fleet+Foxes

1591,FredStudios,Marissa Nadler,176,https://www.last.fm/music/Marissa+Nadler

1592,FredStudios,Bob Dylan,168,https://www.last.fm/music/Bob+Dylan

1593,FredStudios,God Is an Astronaut,165,https://www.last.fm/music/God+Is+an+Astronaut

1594,FredStudios,Amon Tobin,161,https://www.last.fm/music/Amon+Tobin

1595,FredStudios,Bohren & der Club of Gore,161,https://www.last.fm/music/Bohren+&+der+Club+of+Gore

1596,FredStudios,Stars of the Lid,161,https://www.last.fm/music/Stars+of+the+Lid

1597,FredStudios,Buckethead,160,https://www.last.fm/music/Buckethead

1598,FredStudios,Air,158,https://www.last.fm/music/Air

1599,FredStudios,my bloody valentine,158,https://www.last.fm/music/my+bloody+valentine

1600,FredStudios,The Cinematic Orchestra,157,https://www.last.fm/music/The+Cinematic+Orchestra

1601,FredStudios,Dead Can Dance,150,https://www.last.fm/music/Dead+Can+Dance

1602,FredStudios,Ulver,148,https://www.last.fm/music/Ulver

1603,FredStudios,Kraftwerk,147,https://www.last.fm/music/Kraftwerk

1604,FredStudios,Arvo Pärt,145,https://www.last.fm/music/Arvo+P%C3%A4rt

1605,FredStudios,múm,142,https://www.last.fm/music/m%C3%BAm

1606,FredStudios,Opeth,141,https://www.last.fm/music/Opeth

1607,FredStudios,Squarepusher,141,https://www.last.fm/music/Squarepusher

1608,ext_beck,Linkin Park,51318,https://www.last.fm/music/Linkin+Park

1609,ext_beck,Coldplay,21753,https://www.last.fm/music/Coldplay

1610,ext_beck,Moby,17404,https://www.last.fm/music/Moby

1611,ext_beck,Avril Lavigne,11340,https://www.last.fm/music/Avril+Lavigne

1612,ext_beck,Muse,8118,https://www.last.fm/music/Muse

1613,ext_beck,Lostprophets,7397,https://www.last.fm/music/Lostprophets

1614,ext_beck,Paramore,6218,https://www.last.fm/music/Paramore

1615,ext_beck,Basshunter,4057,https://www.last.fm/music/Basshunter

1616,ext_beck,30 Seconds to Mars,2953,https://www.last.fm/music/30+Seconds+to+Mars

1617,ext_beck,Tokio Hotel,2853,https://www.last.fm/music/Tokio+Hotel

1618,ext_beck,Maroon 5,2195,https://www.last.fm/music/Maroon+5

1619,ext_beck,Silbermond,1727,https://www.last.fm/music/Silbermond

1620,ext_beck,The Chemical Brothers,1654,https://www.last.fm/music/The+Chemical+Brothers

1621,ext_beck,Lindsey Stirling,1647,https://www.last.fm/music/Lindsey+Stirling

1622,ext_beck,John Powell,1635,https://www.last.fm/music/John+Powell

1623,ext_beck,Dead by Sunrise,1468,https://www.last.fm/music/Dead+by+Sunrise

1624,ext_beck,Sick Puppies,999,https://www.last.fm/music/Sick+Puppies

1625,ext_beck,Fort Minor,895,https://www.last.fm/music/Fort+Minor

1626,ext_beck,Story of the Year,875,https://www.last.fm/music/Story+of+the+Year

1627,ext_beck,Taylor Swift,865,https://www.last.fm/music/Taylor+Swift

1628,ext_beck,Mike Shinoda,745,https://www.last.fm/music/Mike+Shinoda

1629,ext_beck,Carly Rae Jepsen,667,https://www.last.fm/music/Carly+Rae+Jepsen

1630,ext_beck,Alan Walker,612,https://www.last.fm/music/Alan+Walker

1631,ext_beck,Jay-Z and Linkin Park,605,https://www.last.fm/music/Jay-Z+and+Linkin+Park

1632,ext_beck,The Pretty Reckless,604,https://www.last.fm/music/The+Pretty+Reckless

1633,ext_beck,Birdy,590,https://www.last.fm/music/Birdy

1634,ext_beck,The Killers,588,https://www.last.fm/music/The+Killers

1635,ext_beck,Eminem,501,https://www.last.fm/music/Eminem

1636,ext_beck,Julien-K,492,https://www.last.fm/music/Julien-K

1637,ext_beck,DHT,469,https://www.last.fm/music/DHT

1638,ext_beck,Vangelis,464,https://www.last.fm/music/Vangelis

1639,ext_beck,Rag'n'Bone Man,458,https://www.last.fm/music/Rag%27n%27Bone+Man

1640,ext_beck,Green Day,426,https://www.last.fm/music/Green+Day

1641,ext_beck,Susanne Sundfør,403,https://www.last.fm/music/Susanne+Sundf%C3%B8r

1642,ext_beck,Skylar Grey,390,https://www.last.fm/music/Skylar+Grey

1643,ext_beck,Halsey,332,https://www.last.fm/music/Halsey

1644,ext_beck,Rammstein,322,https://www.last.fm/music/Rammstein

1645,ext_beck,MØ,308,https://www.last.fm/music/M%C3%98

1646,ext_beck,Aurora,284,https://www.last.fm/music/Aurora

1647,ext_beck,XYLØ,278,https://www.last.fm/music/XYL%C3%98

1648,ext_beck,Lorde,269,https://www.last.fm/music/Lorde

1649,ext_beck,Benny Benassi,242,https://www.last.fm/music/Benny+Benassi

1650,ext_beck,Sum 41,227,https://www.last.fm/music/Sum+41

1651,ext_beck,Tiësto,210,https://www.last.fm/music/Ti%C3%ABsto

1652,ext_beck,DJ Caffeine,208,https://www.last.fm/music/DJ+Caffeine

1653,ext_beck,Evanescence,206,https://www.last.fm/music/Evanescence

1654,ext_beck,Röyksopp,205,https://www.last.fm/music/R%C3%B6yksopp

1655,ext_beck,twenty one pilots,197,https://www.last.fm/music/twenty+one+pilots

1656,ext_beck,Imagine Dragons,192,https://www.last.fm/music/Imagine+Dragons

1657,ext_beck,P.O.D.,174,https://www.last.fm/music/P.O.D.

1658,StupidDreamer,Foals,2618,https://www.last.fm/music/Foals

1659,StupidDreamer,Nine Inch Nails,1585,https://www.last.fm/music/Nine+Inch+Nails

1660,StupidDreamer,dredg,1239,https://www.last.fm/music/dredg

1661,StupidDreamer,Radiohead,1147,https://www.last.fm/music/Radiohead

1662,StupidDreamer,Metronomy,1082,https://www.last.fm/music/Metronomy

1663,StupidDreamer,The Rapture,942,https://www.last.fm/music/The+Rapture

1664,StupidDreamer,The xx,855,https://www.last.fm/music/The+xx

1665,StupidDreamer,Arcade Fire,840,https://www.last.fm/music/Arcade+Fire
